avg_objects         , max_objects, std_objects        , object_count_variation, num_unique_classes, class_entropy      , person_presence_ratio, avg_person_count    , max_person_count, ski_presence_ratio , avg_ski_count      , avg_bbox_area_ratio   , max_bbox_area_ratio   , bbox_area_std         , appearance_disappearance_rate, video_id
 3.0                ,           5, 1.1094003924504583 ,    1.1094003924504583 ,                  1, 0.0                ,   1.0                ,  3.0                ,                5, 0.0                , 0.0                , 0.12692241370677948   , 0.2781960070133209    , 0.09397265315055847   ,           1.0                , VIDEO_7338070752501026081
 1.0                ,           2, 0.9258200997725514 ,    0.9258200997725514 ,                  3, 0.9556998911125343 ,   0.0                ,  0.0                ,                0, 0.14285714285714285, 0.14285714285714285, 0.04231112450361252   , 0.06494562327861786   , 0.018789097666740417  ,           0.8333333333333334 , VIDEO_7327333280297127201
 3.6                ,           6, 1.42828568570857   ,    1.42828568570857   ,                  4, 0.9748428060696639 ,   1.0                ,  1.6                ,                3, 0.1                , 0.1                , 0.08637360483407974   , 0.413058340549469     , 0.10368943959474564   ,           1.5555555555555556 , VIDEO_7291678102948810016
 1.1666666666666667 ,           2, 0.37267799624996495,    0.37267799624996495,                  3, 0.509137344082687  ,   1.0                ,  1.0                ,                1, 0.0                , 0.0                , 0.2137296199798584    , 0.28134310245513916   , 0.0614202618598938    ,           0.36363636363636365, VIDEO_7301350531325365537
 2.5                ,           5, 1.6881943016134133 ,    1.6881943016134133 ,                  7, 1.7143399120517686 ,   0.4                ,  0.4                ,                1, 0.0                , 0.0                , 0.19620554149150848   , 0.6647408604621887    , 0.21665984392166138   ,           1.4444444444444444 , VIDEO_7302473271067397409
 0.6363636363636364 ,           2, 0.77138921583987   ,    0.77138921583987   ,                  3, 0.9556998911125343 ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.08484476059675217   , 0.1939627081155777    , 0.07960103452205658   ,           0.9                , VIDEO_7322502255616314656
 0.8888888888888888 ,           2, 0.8748897637790901 ,    0.8748897637790901 ,                  2, 0.5623351446188083 ,   0.3333333333333333 ,  0.6666666666666666 ,                2, 0.0                , 0.0                , 0.011190219782292843  , 0.042979318648576736  , 0.018269002437591553  ,           0.375              , VIDEO_7312484712440745249
 0.1                ,           1, 0.30000000000000004,    0.30000000000000004,                  1, 0.0                ,   0.1                ,  0.1                ,                1, 0.0                , 0.0                , 0.08047018945217133   , 0.08047018945217133   , 0.0                   ,           0.2222222222222222 , VIDEO_7289092371030002977
 2.375              ,           6, 1.5761900266148114 ,    1.5761900266148114 ,                  4, 0.7335417487636489 ,   0.125              ,  0.125              ,                1, 0.0                , 0.0                , 0.05684078484773636   , 0.1755063831806183    , 0.050224948674440384  ,           1.2857142857142858 , VIDEO_7296889866002910497
 0.9285714285714286 ,           4, 1.279748061940637  ,    1.279748061940637  ,                  3, 0.5359610497090694 ,   0.2857142857142857 ,  0.7857142857142857 ,                4, 0.0                , 0.0                , 0.0594637356698513    , 0.5529650449752808    , 0.14798462390899658   ,           1.3076923076923077 , VIDEO_7286863155026808096
 1.4444444444444444 ,           3, 1.1653431646335017 ,    1.1653431646335017 ,                  3, 0.8305178252872478 ,   0.6666666666666666 ,  1.0                ,                2, 0.0                , 0.0                , 0.13502620160579681   , 0.4802130162715912    , 0.14759844541549683   ,           0.75               , VIDEO_7294659855434911008
 3.0                ,           7, 1.5811388300841898 ,    1.5811388300841898 ,                  3, 0.5256547436773554 ,   0.9166666666666666 ,  2.5                ,                7, 0.0                , 0.0                , 0.011018304154276848  , 0.07511446624994278   , 0.018407398834824562  ,           1.5454545454545454 , VIDEO_7319902152686718241
 0.1111111111111111 ,           1, 0.31426968052735443,    0.31426968052735443,                  1, 0.0                ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.0070226662792265415 , 0.0070226662792265415 , 0.0                   ,           0.125              , VIDEO_7293541624359996704
 3.142857142857143  ,          10, 3.602720060833855  ,    3.602720060833855  ,                  7, 1.693263022274075  ,   0.7142857142857143 ,  1.1428571428571428 ,                4, 0.0                , 0.0                , 0.11156677454710007   , 0.39814895391464233   , 0.12208381295204163   ,           2.8333333333333335 , VIDEO_7293173989143366945
 1.3076923076923077 ,           3, 0.8213137116947163 ,    0.8213137116947163 ,                  4, 1.0910060110003859 ,   0.6923076923076923 ,  0.7692307692307693 ,                2, 0.0                , 0.0                , 0.12445440143346786   , 0.4442952573299408    , 0.11119698733091354   ,           0.8333333333333334 , VIDEO_7304326742255209761
 0.5384615384615384 ,           1, 0.4985185152621431 ,    0.4985185152621431 ,                  2, 0.410116318288409  ,   0.46153846153846156,  0.46153846153846156,                1, 0.0                , 0.0                , 0.05161772295832634   , 0.17234434187412262   , 0.06649069488048553   ,           0.4166666666666667 , VIDEO_7329560864518901024
 0.1111111111111111 ,           1, 0.31426968052735443,    0.31426968052735443,                  1, 0.0                ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.00229260022751987   , 0.00229260022751987   , 0.0                   ,           0.125              , VIDEO_7288720379772800288
 1.6923076923076923 ,           2, 0.46153846153846156,    0.46153846153846156,                  3, 0.8367742263818623 ,   0.9230769230769231 ,  0.9230769230769231 ,                1, 0.0                , 0.0                , 0.04209662973880768   , 0.16969718039035797   , 0.03490353375673294   ,           0.25               , VIDEO_7324741085438397729
 0.4166666666666667 ,           1, 0.4930066485916347 ,    0.4930066485916347 ,                  3, 0.9502705392332347 ,   0.25               ,  0.25               ,                1, 0.0                , 0.0                , 0.011723401956260204  , 0.02795444056391716   , 0.008211490698158741  ,           0.6363636363636364 , VIDEO_7298393830204640545
 2.4                ,           5, 1.624807680927192  ,    1.624807680927192  ,                  4, 0.7965572215035623 ,   0.7333333333333333 ,  1.8                ,                4, 0.0                , 0.0                , 0.01918836496770382   , 0.1764712631702423    , 0.03399791195988655   ,           1.5714285714285714 , VIDEO_7458336545490193686
 0.2222222222222222 ,           1, 0.41573970964154905,    0.41573970964154905,                  1, 0.0                ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.3038983643054962    , 0.31741225719451904   , 0.013513892889022827  ,           0.5                , VIDEO_7564069366606679318
 2.1                ,           4, 1.3                ,    1.3                ,                  7, 1.4542180453704152 ,   0.6                ,  0.9                ,                2, 0.1                , 0.1                , 0.14792588353157043   , 0.35126686096191406   , 0.09737922996282578   ,           1.4444444444444444 , VIDEO_7476157177149803798
 0.0                ,           0, 0.0                ,    0.0                ,                  0, 0.0                ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.0                   , 0.0                   , 0.0                   ,           0.0                , VIDEO_7345144791094660384
 1.3333333333333333 ,           3, 0.7453559924999299 ,    0.7453559924999299 ,                  5, 1.1601862439785164 ,   0.75               ,  0.8333333333333334 ,                2, 0.0                , 0.0                , 0.3700448274612427    , 0.987777054309845     , 0.35177716612815857   ,           0.7272727272727273 , VIDEO_7485818484723567894
 2.0                ,           3, 0.5                ,    0.5                ,                  2, 0.2337916587064593 ,   1.0                ,  1.875              ,                2, 0.0                , 0.0                , 0.10643170773983002   , 0.17205506563186646   , 0.04469449073076248   ,           0.5714285714285714 , VIDEO_7494193739187916054
 1.1818181818181819 ,           3, 0.8331955809010618 ,    0.8331955809010618 ,                  2, 0.4293230219306162 ,   0.8181818181818182 ,  1.0                ,                2, 0.0                , 0.0                , 0.30656492710113525   , 0.5842620134353638    , 0.16006527841091156   ,           1.1                , VIDEO_7345515480288922912
 0.0                ,           0, 0.0                ,    0.0                ,                  0, 0.0                ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.0                   , 0.0                   , 0.0                   ,           0.0                , VIDEO_7565953021411216662
 1.6923076923076923 ,           5, 1.5876744185038687 ,    1.5876744185038687 ,                 13, 2.2088551326456587 ,   0.5384615384615384 ,  0.6153846153846154 ,                2, 0.0                , 0.0                , 0.10320982336997986   , 0.7191916108131409    , 0.16666892170906067   ,           1.5833333333333333 , VIDEO_7487328540497628438
 1.0                ,           5, 1.61245154965971   ,    1.61245154965971   ,                  3, 0.639031859650177  ,   0.2                ,  0.8                ,                5, 0.0                , 0.0                , 0.0027107284404337406 , 0.012345543131232262  , 0.0034379088319838047 ,           1.4444444444444444 , VIDEO_7459503727737687318
 1.0909090909090908 ,           2, 0.28747978728803447,    0.28747978728803447,                  2, 0.2868359830561607 ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.3199806213378906    , 0.3855949938297272    , 0.037719517946243286  ,           0.2                , VIDEO_7377811070636920096
 1.4545454545454546 ,           4, 1.9241827716833388 ,    1.9241827716833388 ,                  2, 0.37677016125643675,   0.36363636363636365,  1.2727272727272727 ,                4, 0.0                , 0.0                , 0.021941740065813065  , 0.09936072677373886   , 0.026673048734664917  ,           1.2                , VIDEO_7493955664008498454
 1.2857142857142858 ,           2, 0.45175395145262565,    0.45175395145262565,                  2, 0.34883209584303193,   1.0                ,  1.1428571428571428 ,                2, 0.0                , 0.0                , 0.015422461554408073  , 0.05536815524101257   , 0.02028007246553898   ,           0.3333333333333333 , VIDEO_7484305196332436758
 0.14285714285714285,           1, 0.3499271061118826 ,    0.3499271061118826 ,                  1, 0.0                ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.0005816674674861133 , 0.0005816674674861133 , 0.0                   ,           0.16666666666666666, VIDEO_7480244111207976214
 0.3                ,           1, 0.45825756949558394,    0.45825756949558394,                  2, 0.6365141682948128 ,   0.2                ,  0.2                ,                1, 0.0                , 0.0                , 0.002369529567658901  , 0.0027519201394170523 , 0.000531936704646796  ,           0.4444444444444444 , VIDEO_7461615118414073110
 1.5714285714285714 ,           3, 0.7284313590846836 ,    0.7284313590846836 ,                  2, 0.18490739916777568,   1.0                ,  1.5                ,                3, 0.07142857142857142, 0.07142857142857142, 0.19269928336143494   , 0.4019351303577423    , 0.14980573952198029   ,           0.3076923076923077 , VIDEO_7493248933460741378
 0.2222222222222222 ,           1, 0.41573970964154905,    0.41573970964154905,                  2, 0.6931471805599453 ,   0.1111111111111111 ,  0.1111111111111111 ,                1, 0.0                , 0.0                , 0.07053623348474503   , 0.14059320092201233   , 0.0700569674372673    ,           0.5                , VIDEO_7348413567797841185
 0.1111111111111111 ,           1, 0.31426968052735443,    0.31426968052735443,                  1, 0.0                ,   0.1111111111111111 ,  0.1111111111111111 ,                1, 0.0                , 0.0                , 0.10803081840276718   , 0.10803081840276718   , 0.0                   ,           0.125              , VIDEO_7421838132624002336
 1.8888888888888888 ,           4, 0.9938079899999066 ,    0.9938079899999066 ,                  3, 0.4437572842601484 ,   1.0                ,  1.6666666666666667 ,                4, 0.0                , 0.0                , 0.510526180267334     , 0.8735021352767944    , 0.2702147960662842    ,           1.0                , VIDEO_7454233566264855831
 1.9230769230769231 ,           3, 0.7297563831157798 ,    0.7297563831157798 ,                  2, 0.167944147734173  ,   1.0                ,  1.8461538461538463 ,                3, 0.0                , 0.0                , 0.4869707226753235    , 0.9947859644889832    , 0.30945679545402527   ,           0.5833333333333334 , VIDEO_7429021024517229857
 4.076923076923077  ,           6, 1.2064913185660096 ,    1.2064913185660096 ,                  5, 1.1273734007721459 ,   1.0                ,  2.5384615384615383 ,                4, 0.0                , 0.0                , 0.05934009328484535   , 0.5001614689826965    , 0.11429478973150253   ,           1.5                , VIDEO_7451599218545970454
 4.090909090909091  ,          12, 2.8429992311112526 ,    2.8429992311112526 ,                  5, 1.0609151639540622 ,   1.0                ,  2.5454545454545454 ,                8, 0.0                , 0.0                , 0.10397933423519135   , 0.9202801585197449    , 0.20356552302837372   ,           3.6                , VIDEO_7483220883759303959
 1.0909090909090908 ,           2, 0.51425947722658   ,    0.51425947722658   ,                  1, 0.0                ,   0.9090909090909091 ,  1.0909090909090908 ,                2, 0.0                , 0.0                , 0.1473148912191391    , 0.22389280796051025   , 0.05891616642475128   ,           0.4                , VIDEO_7418230327207939360
 1.4285714285714286 ,           2, 0.4948716593053935 ,    0.4948716593053935 ,                  3, 0.9433483923290391 ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.17605437338352203   , 0.23411773145198822   , 0.052852340042591095  ,           0.5                , VIDEO_7421927684965502240
 0.4                ,           1, 0.48989794855663565,    0.48989794855663565,                  3, 1.0114042647073518 ,   0.2                ,  0.2                ,                1, 0.0                , 0.0                , 0.10528815537691116   , 0.2575314939022064    , 0.09413444250822067   ,           0.42857142857142855, VIDEO_7564712687565802774
 1.8571428571428572 ,           5, 1.7261494247992246 ,    1.7261494247992246 ,                  3, 0.5857831289187342 ,   0.6428571428571429 ,  1.5                ,                3, 0.0                , 0.0                , 0.09305376559495926   , 0.2700164020061493    , 0.09474486857652664   ,           0.9230769230769231 , VIDEO_7463500754318347542
 2.142857142857143  ,           4, 1.124858267715973  ,    1.124858267715973  ,                  1, 0.0                ,   0.8571428571428571 ,  2.142857142857143  ,                4, 0.0                , 0.0                , 0.4916008710861206    , 0.9618626832962036    , 0.2751024663448334    ,           1.3333333333333333 , VIDEO_7442235405757336864
 0.25               ,           1, 0.4330127018922193 ,    0.4330127018922193 ,                  2, 0.6931471805599453 ,   0.125              ,  0.125              ,                1, 0.0                , 0.0                , 0.00980230513960123   , 0.01796254888176918   , 0.00816024374216795   ,           0.5714285714285714 , VIDEO_7403421764769926432
 1.5                ,           3, 0.8660254037844386 ,    0.8660254037844386 ,                  3, 0.42584844923858145,   0.8333333333333334 ,  1.3333333333333333 ,                3, 0.08333333333333333, 0.08333333333333333, 0.09802640229463577   , 0.42280668020248413   , 0.09664508700370789   ,           0.9090909090909091 , VIDEO_7482898265906646294
 0.375              ,           1, 0.4841229182759271 ,    0.4841229182759271 ,                  1, 0.0                ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.014056497253477573  , 0.025031516328454018  , 0.00804709643125534   ,           0.42857142857142855, VIDEO_7480938335133863190
 0.5                ,           3, 0.9574271077563381 ,    0.9574271077563381 ,                  2, 0.6931471805599453 ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.10778588056564331   , 0.27970367670059204   , 0.11409112811088562   ,           0.9090909090909091 , VIDEO_7581205344420924694
 1.5                ,           3, 0.6708203932499369 ,    0.6708203932499369 ,                  3, 0.48509409130221154,   1.0                ,  1.3                ,                3, 0.0                , 0.0                , 0.3006686568260193    , 0.5392821431159973    , 0.19643329083919525   ,           0.7777777777777778 , VIDEO_7571134268403895574
 0.1111111111111111 ,           1, 0.31426968052735443,    0.31426968052735443,                  1, 0.0                ,   0.1111111111111111 ,  0.1111111111111111 ,                1, 0.0                , 0.0                , 0.027846314013004303  , 0.027846314013004303  , 0.0                   ,           0.125              , VIDEO_7572605667299708182
 0.15384615384615385,           1, 0.36080121229410994,    0.36080121229410994,                  2, 0.6931471805599453 ,   0.07692307692307693,  0.07692307692307693,                1, 0.0                , 0.0                , 0.0860733836889267    , 0.1709398627281189    , 0.0848664790391922    ,           0.3333333333333333 , VIDEO_7575105754374458646
 0.625              ,           1, 0.4841229182759271 ,    0.4841229182759271 ,                  1, 0.0                ,   0.625              ,  0.625              ,                1, 0.0                , 0.0                , 0.37757617235183716   , 0.6778124570846558    , 0.27630171179771423   ,           0.14285714285714285, VIDEO_7566313596351778070
 0.09090909090909091,           1, 0.2874797872880344 ,    0.2874797872880344 ,                  1, 0.0                ,   0.09090909090909091,  0.09090909090909091,                1, 0.0                , 0.0                , 0.4552519619464874    , 0.4552519619464874    , 0.0                   ,           0.1                , VIDEO_7577096797580053782
 1.1111111111111112 ,           3, 0.8748897637790901 ,    0.8748897637790901 ,                  2, 0.5004024235381879 ,   0.7777777777777778 ,  0.8888888888888888 ,                2, 0.0                , 0.0                , 0.20355236530303955   , 0.6080622673034668    , 0.2032979428768158    ,           1.0                , VIDEO_7575170897451945238
 5.785714285714286  ,           7, 1.0809104250301111 ,    1.0809104250301111 ,                  5, 0.6026959425121813 ,   1.0                ,  4.928571428571429  ,                6, 0.0                , 0.0                , 0.04652906209230423   , 0.17528332769870758   , 0.029688401147723198  ,           0.8461538461538461 , VIDEO_7584105481719844118
 0.16666666666666666,           1, 0.3726779962499649 ,    0.3726779962499649 ,                  1, 0.0                ,   0.16666666666666666,  0.16666666666666666,                1, 0.0                , 0.0                , 0.031945668160915375  , 0.055728521198034286  , 0.023782851174473763  ,           0.18181818181818182, VIDEO_7590184087122660630
 0.8                ,           2, 0.7483314773547883 ,    0.7483314773547883 ,                  5, 1.4735023850806486 ,   0.2                ,  0.2                ,                1, 0.0                , 0.0                , 0.07155541330575943   , 0.3553584814071655    , 0.11571691185235977   ,           0.8571428571428571 , VIDEO_7587134900852100374
 0.4                ,           1, 0.48989794855663565,    0.48989794855663565,                  1, 0.0                ,   0.4                ,  0.4                ,                1, 0.0                , 0.0                , 0.004118707496672869  , 0.010799597017467022  , 0.003992707002907991  ,           0.2222222222222222 , VIDEO_7581507576219618582
 2.375              ,           5, 1.4086784586980805 ,    1.4086784586980805 ,                  3, 0.40945861869508926,   1.0                ,  2.125              ,                4, 0.0                , 0.0                , 0.03469005227088928   , 0.12075331062078476   , 0.03739677742123604   ,           1.1428571428571428 , VIDEO_7593403675297467651
 0.42857142857142855,           2, 0.7284313590846835 ,    0.7284313590846835 ,                  4, 1.2424533248940002 ,   0.07142857142857142,  0.07142857142857142,                1, 0.0                , 0.0                , 0.028978003188967705  , 0.09264855086803436   , 0.030090000480413437  ,           0.6153846153846154 , VIDEO_7574759080368114966
 0.25               ,           2, 0.5951190357119042 ,    0.5951190357119042 ,                  1, 0.0                ,   0.16666666666666666,  0.25               ,                2, 0.0                , 0.0                , 0.21916095912456512   , 0.46766090393066406   , 0.17772842943668365   ,           0.36363636363636365, VIDEO_7566941841996647702
 1.2666666666666666 ,           4, 1.3888444437333105 ,    1.3888444437333105 ,                  7, 1.1894736293243366 ,   0.4666666666666667 ,  0.8666666666666667 ,                3, 0.06666666666666667, 0.06666666666666667, 0.21184122562408447   , 0.9662133455276489    , 0.2869812846183777    ,           0.7857142857142857 , VIDEO_7571893908754451734
 1.0                ,           3, 0.9428090415820634 ,    0.9428090415820634 ,                  3, 0.8486855577264172 ,   0.5555555555555556 ,  0.6666666666666666 ,                2, 0.0                , 0.0                , 0.39644455909729004   , 0.9878780841827393    , 0.3497535288333893    ,           0.625              , VIDEO_7577088828171734294
 2.076923076923077  ,           3, 0.2664693550105965 ,    0.2664693550105965 ,                  1, 0.0                ,   1.0                ,  2.076923076923077  ,                3, 0.0                , 0.0                , 0.072474904358387     , 0.10447272658348083   , 0.01762525551021099   ,           0.16666666666666666, VIDEO_7583420207629225238
 1.6666666666666667 ,           2, 0.4714045207910317 ,    0.4714045207910317 ,                  3, 0.9276173343271816 ,   1.0                ,  1.0                ,                1, 0.4444444444444444 , 0.4444444444444444 , 0.02620045468211174   , 0.07952260226011276   , 0.018314525485038757  ,           0.25               , VIDEO_7579287270092459286
 2.0                ,           5, 1.6733200530681511 ,    1.6733200530681511 ,                  7, 1.399631001290909  ,   0.6                ,  1.1                ,                4, 0.1                , 0.1                , 0.17170235514640808   , 0.6792646646499634    , 0.16547536849975586   ,           1.8888888888888888 , VIDEO_7579578853308337430
 3.2142857142857144 ,           7, 1.8585159758939553 ,    1.8585159758939553 ,                  4, 0.5560966312864718 ,   1.0                ,  2.7142857142857144 ,                6, 0.0                , 0.0                , 0.030030563473701477  , 0.07855118811130524   , 0.031044984236359596  ,           1.1538461538461537 , VIDEO_7592263862284586263
 2.8181818181818183 ,           5, 1.4024771473219555 ,    1.4024771473219555 ,                  4, 0.9963551491815207 ,   0.9090909090909091 ,  1.4545454545454546 ,                2, 0.0                , 0.0                , 0.05677136406302452   , 0.2266531139612198    , 0.0636565089225769    ,           1.1                , VIDEO_7587070120556580118
 0.8181818181818182 ,           4, 1.1134044285378082 ,    1.1134044285378082 ,                  2, 0.5297061990576545 ,   0.45454545454545453,  0.6363636363636364 ,                3, 0.18181818181818182, 0.18181818181818182, 0.014848042279481888  , 0.04499593377113342   , 0.012524386867880821  ,           1.0                , VIDEO_7580065942730738966
 0.8666666666666667 ,           3, 0.8844332774281066 ,    0.8844332774281066 ,                  2, 0.666278442414676  ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.004051192197948694  , 0.01102028414607048   , 0.0031014143023639917 ,           0.6428571428571429 , VIDEO_7577374333048196374
 1.9285714285714286 ,           7, 2.404290382815262  ,    2.404290382815262  ,                  8, 1.8740102918046606 ,   0.2857142857142857 ,  0.2857142857142857 ,                1, 0.0                , 0.0                , 0.0919644758105278    , 0.5910972952842712    , 0.12017624080181122   ,           1.0769230769230769 , VIDEO_7582921759985356054
 0.1                ,           1, 0.30000000000000004,    0.30000000000000004,                  1, 0.0                ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.004225821699947119  , 0.004225821699947119  , 0.0                   ,           0.2222222222222222 , VIDEO_7592281951206133014
 1.1                ,           2, 0.3                ,    0.3                ,                  3, 0.7595473914748635 ,   0.8                ,  0.8                ,                1, 0.0                , 0.0                , 0.04663914442062378   , 0.054589878767728806  , 0.005691636819392443  ,           0.2222222222222222 , VIDEO_7593727684606168342
 0.1                ,           1, 0.30000000000000004,    0.30000000000000004,                  1, 0.0                ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.005706325639039278  , 0.005706325639039278  , 0.0                   ,           0.2222222222222222 , VIDEO_7593661214027156758
 2.0                ,           4, 1.0                ,    1.0                ,                  5, 0.777661295762166  ,   1.0                ,  1.6                ,                3, 0.0                , 0.0                , 0.14577443897724152   , 0.9924703240394592    , 0.2091996818780899    ,           1.1111111111111112 , VIDEO_7602968538319539478
 1.2                ,           3, 0.8717797887081348 ,    0.8717797887081348 ,                  5, 1.3579778549873245 ,   0.2                ,  0.2                ,                1, 0.0                , 0.0                , 0.07361776381731033   , 0.22393009066581726   , 0.06980591267347336   ,           0.7777777777777778 , VIDEO_7606360801234013462
 0.3333333333333333 ,           2, 0.6236095644623235 ,    0.6236095644623235 ,                  3, 1.0397207708399179 ,   0.08333333333333333,  0.08333333333333333,                1, 0.16666666666666666, 0.16666666666666666, 0.004374363925307989  , 0.0073178475722670555 , 0.0024160786997526884 ,           0.45454545454545453, VIDEO_7603412461068291350
 3.0833333333333335 ,           5, 1.0374916331657276 ,    1.0374916331657276 ,                  4, 0.6072494108560149 ,   1.0                ,  2.5833333333333335 ,                3, 0.0                , 0.0                , 0.15871229767799377   , 0.4434439241886139    , 0.11888552457094193   ,           1.0909090909090908 , VIDEO_7594911702613773590
 0.6666666666666666 ,           2, 0.74535599249993   ,    0.74535599249993   ,                  2, 0.5623351446188083 ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.20808640122413635   , 0.4410575032234192    , 0.13624559342861176   ,           0.8                , VIDEO_7013121880366255365
 0.16666666666666666,           1, 0.37267799624996495,    0.37267799624996495,                  2, 0.6931471805599453 ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.13119496405124664   , 0.255184531211853     , 0.12398956716060638   ,           0.36363636363636365, VIDEO_7036035511869246725
 0.5714285714285714 ,           2, 0.6226998490772392 ,    0.6226998490772392 ,                  3, 1.0397207708399179 ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.10890530049800873   , 0.2061016708612442    , 0.06457097828388214   ,           0.5384615384615384 , VIDEO_6956567938891599109
 0.0                ,           0, 0.0                ,    0.0                ,                  0, 0.0                ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.0                   , 0.0                   , 0.0                   ,           0.0                , VIDEO_6969101040918465798
 2.1875             ,           6, 1.7036266463048764 ,    1.7036266463048764 ,                  6, 1.689534492571061  ,   0.1875             ,  0.1875             ,                1, 0.3125             , 0.3125             , 0.11338002979755402   , 0.5924773812294006    , 0.12541238963603973   ,           1.6666666666666667 , VIDEO_7116439198285958405
 1.8571428571428572 ,           4, 1.3552618543578767 ,    1.3552618543578767 ,                  6, 1.631345420808597  ,   0.42857142857142855,  0.5714285714285714 ,                2, 0.0                , 0.0                , 0.19500263035297394   , 0.7556281089782715    , 0.1932971477508545    ,           2.0                , VIDEO_7095721528142155014
 1.8333333333333333 ,           4, 0.9860132971832694 ,    0.9860132971832694 ,                  3, 0.9949236325717752 ,   1.0                ,  1.0                ,                1, 0.0                , 0.0                , 0.050673581659793854  , 0.147639200091362     , 0.04848266392946243   ,           0.5454545454545454 , VIDEO_7098701138203069702
 1.4615384615384615 ,           6, 1.598816130063579  ,    1.598816130063579  ,                  4, 1.0280940565630374 ,   0.6923076923076923 ,  0.9230769230769231 ,                2, 0.0                , 0.0                , 0.060328446328639984  , 0.35649973154067993   , 0.09752430021762848   ,           1.25               , VIDEO_7067063225736580357
 0.1                ,           1, 0.30000000000000004,    0.30000000000000004,                  1, 0.0                ,   0.0                ,  0.0                ,                0, 0.1                , 0.1                , 0.0009235977777279913 , 0.0009235977777279913 , 0.0                   ,           0.2222222222222222 , VIDEO_7108997263912979717
 0.6666666666666666 ,           1, 0.4714045207910317 ,    0.4714045207910317 ,                  2, 0.45056120886630463,   0.1111111111111111 ,  0.1111111111111111 ,                1, 0.0                , 0.0                , 0.0031573998276144266 , 0.004689474124461412  , 0.001021214877255261  ,           0.5                , VIDEO_7040300833019415813
 0.7777777777777778 ,           2, 0.628539361054709  ,    0.628539361054709  ,                  2, 0.410116318288409  ,   0.5555555555555556 ,  0.6666666666666666 ,                2, 0.0                , 0.0                , 0.08922689408063889   , 0.17268571257591248   , 0.06940636038780212   ,           0.625              , VIDEO_7112440653350571269
 0.0                ,           0, 0.0                ,    0.0                ,                  0, 0.0                ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.0                   , 0.0                   , 0.0                   ,           0.0                , VIDEO_7111254884971744518
 0.7142857142857143 ,           3, 1.1605769149479943 ,    1.1605769149479943 ,                  1, 0.0                ,   0.2857142857142857 ,  0.7142857142857143 ,                3, 0.0                , 0.0                , 0.13391801714897156   , 0.2146070897579193    , 0.04292557016015053   ,           0.6666666666666666 , VIDEO_7101649191662882053
 2.2                ,           3, 0.9797958971132712 ,    0.9797958971132712 ,                  1, 0.0                ,   0.9                ,  2.2                ,                3, 0.0                , 0.0                , 0.001980425789952278  , 0.005299764219671488  , 0.0011974192457273602 ,           0.7777777777777778 , VIDEO_7078227199463066886
 1.5384615384615385 ,           2, 0.8426500884694864 ,    0.8426500884694864 ,                  1, 0.0                ,   0.7692307692307693 ,  1.5384615384615385 ,                2, 0.0                , 0.0                , 0.0011821796651929617 , 0.0019785789772868156 , 0.0003565214283298701 ,           0.16666666666666666, VIDEO_7059301793574046982
 4.333333333333333  ,           7, 1.349897115421106  ,    1.349897115421106  ,                  4, 1.1067888389616    ,   1.0                ,  1.8666666666666667 ,                4, 0.0                , 0.0                , 0.035832006484270096  , 0.3063618242740631    , 0.07293979823589325   ,           1.2142857142857142 , VIDEO_7068640088774741254
 3.642857142857143  ,           6, 1.2876968840942817 ,    1.2876968840942817 ,                  4, 1.0085119456454803 ,   0.9285714285714286 ,  1.5                ,                3, 0.0                , 0.0                , 0.04919072240591049   , 0.4842418432235718    , 0.08594110608100891   ,           0.8461538461538461 , VIDEO_7113851055355596038
 0.0                ,           0, 0.0                ,    0.0                ,                  0, 0.0                ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.0                   , 0.0                   , 0.0                   ,           0.0                , VIDEO_7100934148864494854
 2.769230769230769  ,           4, 0.5756395979652218 ,    0.5756395979652218 ,                  1, 0.0                ,   1.0                ,  2.769230769230769  ,                4, 0.0                , 0.0                , 0.12375669926404953   , 0.45577606558799744   , 0.09311682730913162   ,           0.3333333333333333 , VIDEO_7070162555695615237
 0.0                ,           0, 0.0                ,    0.0                ,                  0, 0.0                ,   0.0                ,  0.0                ,                0, 0.0                , 0.0                , 0.0                   , 0.0                   , 0.0                   ,           0.0                , VIDEO_7041273346830454022
